"","Linf","K","t0"
"292",14.9295280652761,0.301711596260849,-0.805267505773976
"293",21.1050479962862,0.186561242468457,-0.882105708687657
"294",13.7975849449394,0.350788756273215,-0.761163462409284
"295",13.9181695198138,0.347047779820073,-0.736871777427337
"296",16.5059412802253,0.270990063514265,-0.78476438161375
"297",16.9613491954403,0.249213045407951,-0.841847665072152
"298",14.9551252817509,0.310246559037903,-0.776869976550607
"299",17.0059122512849,0.257562206797703,-0.81179079385229
"300",15.5198432037077,0.297596381713267,-0.77626805064779
"301",22.7743812761471,0.165920642673123,-0.915456506768992
"302",16.6866115251771,0.259351838281409,-0.825622754768508
"303",18.9289889986562,0.216172445611273,-0.853823840340279
"304",16.3562750957119,0.271904481045583,-0.805397238131435
"305",16.2526074626197,0.286277608148992,-0.74053956393172
"306",19.1759330271639,0.21726816903757,-0.84161988215936
"307",16.4324257067574,0.262386662789463,-0.847465262937493
"308",17.8613692799627,0.232283845083357,-0.861450501506765
"309",14.9234267098604,0.315402100350802,-0.762894823935961
"310",18.2931392481317,0.230140967317653,-0.824402161019224
"311",16.4200397992333,0.27285102291496,-0.797410071746446
"312",15.1864949519902,0.305650540848509,-0.772953500142209
"313",19.1581224457054,0.212683120051791,-0.882533457357296
"314",18.3819575419442,0.226052395654666,-0.856786226241174
"315",15.921493607648,0.276073908218786,-0.824685756150161
"316",14.7975884232547,0.317418235458438,-0.764346306069619
"317",16.9881213688211,0.2549621576725,-0.818449964832606
"318",13.8297503808656,0.345610789132828,-0.790780215457474
"319",18.0223240063442,0.236958880237014,-0.798741316643086
"320",18.6370296515556,0.220702203928438,-0.848661518472642
"321",15.7109563987934,0.290892985455444,-0.772530317560685
"322",15.5913606251385,0.2882262262698,-0.782994834252162
"323",14.235006243193,0.33601184889957,-0.762541807193756
"324",17.7794046108747,0.235627704297023,-0.834650083008916
"325",18.7464296040917,0.221736108420244,-0.824453457487917
"326",15.1230664809072,0.29862011432227,-0.80244562669127
"327",15.0296193320819,0.304475992303587,-0.79173136984387
"328",17.0673774802373,0.250621801863388,-0.833731511837079
"329",17.5827369259181,0.248412210408361,-0.794507548883155
"330",14.131208899626,0.334998376753635,-0.766383789314208
"331",16.5290478534801,0.270908730819672,-0.799752128086748
"332",17.3792911208422,0.245569148784864,-0.81699375202102
"333",14.7043737562629,0.3204896042541,-0.753747725016071
"334",17.2683216885401,0.243457231385653,-0.858580061357227
"335",15.7146044652722,0.290877860262251,-0.780994990229369
"336",16.6697013747168,0.259186523197884,-0.827900896623225
"337",17.1234210546374,0.25528677400354,-0.808915736325157
"338",16.0277334247594,0.277301760062919,-0.805936885081599
"339",17.4864894190033,0.237545086629237,-0.884477516770904
"340",19.0864422291978,0.208610206700883,-0.900930061316514
"341",16.7826506690068,0.256260158095436,-0.846933801166291
"342",14.0196784700832,0.353368562579024,-0.711438005471859
"343",17.0477292344093,0.25146805629464,-0.824046187078725
"344",15.9485232273723,0.28417499575552,-0.768290148027255
"345",17.9356854587387,0.238393774748236,-0.82228229574065
"346",18.0438993223997,0.236018753583633,-0.830767172566578
"347",14.0388584790286,0.347298053935852,-0.736878613145563
"348",15.195357388685,0.297644043473368,-0.816291716676287
"349",16.5958842885472,0.260825294046105,-0.827071737104438
"350",18.5158414218617,0.220359335633072,-0.889051299413515
"351",17.8603809611701,0.235873394426922,-0.843733149895192
"352",17.060769241114,0.250592014913514,-0.832950699725756
"353",15.9344836498933,0.27987196854221,-0.798652434960591
"354",18.388894417684,0.230952154393978,-0.821771242621467
"355",14.3001769197182,0.334558091741518,-0.765969136316525
"356",24.4745699260143,0.152361528146507,-0.943720720020966
"357",15.9256585491605,0.276090694537115,-0.823218090925944
